Recency,Frequency,Monetary
180.32773620896185,28.889332683926874,88057.99361808786
238.56847160589138,21.502441107799562,52282.37037592168
171.33703327927918,23.574377389279633,91153.40495016656
198.3067457753466,32.02000922345169,86804.71357008247
217.5608805496026,24.350195955947296,91437.90181154959
157.97477343542172,17.979834653367167,85371.44109884187
71.99816078572563,20.420638442634633,8271.520295658385
183.78597232008894,20.42718698073595,82618.10084950906
188.9632642027207,24.48321099060033,62213.78864533548
146.4797094639278,44.12597508466063,9443.71770249054
41.86498777004535,21.292511673416072,17356.22046426002
229.21618300717188,35.549221193415335,36809.87855862591
243.8746729228502,28.629722704059997,56476.212845062255
197.72004551581932,24.76228384520523,95314.06452900065
63.60591063946733,6.450623848622034,8030.783271734287
270.6690333646804,20.904709399653765,5583.189521304998
149.46449237742158,22.307079310684852,50287.44572494073
139.8062495197716,37.46479804081931,28545.211328800026
208.52538488203896,25.09768801440982,81655.49265624414
285.7844246627951,17.332544288762467,12501.708094408514
200.8101427234721,23.9485041528444,80135.12568746382
164.02787381045366,28.71282627525609,47351.93482856811
147.14811182396096,25.093884387318376,38167.36751683292
306.4877454916488,22.144035117964233,5072.11298215835
174.97748023089548,27.125764366075405,92554.79627691038
284.91229266231153,26.55783416848856,25502.48452958148
150.48667220601737,22.120401994308033,55745.32069916956
251.4263281795797,20.113098879357228,50141.42133761439
125.42029222194945,25.86285294448073,74416.65735231248
217.34799814982617,26.015046226328497,66648.74899619362
192.94671453229435,33.558103733874454,98161.06730436251
297.85076017907517,12.593040871575678,6387.3175610686285
233.44278088767516,40.787202760137895,23313.008522488853
256.7197323276365,16.79617202652037,44462.82310328125
216.65005730353187,36.5545162237915,72351.44507001214
157.6114467407781,13.99369339908193,34130.67317058918
224.99734283241702,33.382252704852235,48352.5603943695
129.4149009086993,37.98062965733565,10204.104284157922
159.37214340546382,31.388588756792842,74614.31522984292
211.42493852059806,19.790399796684067,73979.60698045883
127.56469015986139,30.771661636280957,25554.158620928225
262.131169221107,11.993064313668073,44314.974063085996
97.59374960156399,30.273883022365986,43214.076546260716
245.56210876524696,18.908168416108094,53654.46250228001
110.16274987836809,13.91859818370117,8727.05334257311
90.56501531297232,23.414097932570407,32299.84588651883
45.48631294993819,6.959900882489788,3458.881076309073
157.5575343580046,20.387737837889524,83886.39418181455
144.9667266833084,19.951270173731274,74716.00746808364
182.9844522195924,27.38363978413081,68632.99644168343
54.82426929641608,6.742188844956392,18819.51203590666
142.2890390175527,9.590613348283524,32827.9504743545
218.30680472329286,26.913112821408884,8776.207867569996
160.42685583966184,27.295498680180874,89148.49811661024
174.2418882775866,27.19635323583898,97715.33765460535
239.50758820115584,23.671342564941057,48892.04703825044
152.85892337924545,20.518223217050313,5126.630044918812
198.10925427710688,33.58910685457901,30123.518770233015
228.60860192801448,15.482586542241735,61037.94969501678
158.73346801548647,22.859405391007634,60566.413908968454
161.87489050440027,10.717331569866067,57504.979832987665
153.6856544663544,23.06159434998233,72900.7843910766
147.9627698145566,17.422529429065655,51131.05887323303
231.01975953657688,14.46127157753201,29893.998153742054
145.3709424503087,20.388788462556278,77390.21868538116
160.95212437503957,30.302680488606445,58176.25244731085
96.22319587907928,35.779322534433234,52446.522474204474
199.0835708352285,28.50442323143747,51292.55634798594
80.69527011589753,15.130978952386752,38112.97089427162
311.4156029531147,15.5296137929236,4262.586907988663
150.13714974139327,33.034506038413355,68095.43628326281
291.7569297007345,15.556329023242784,44906.6633568166
234.52519103805272,26.11954592841618,8017.781468863128
205.01270446846934,20.096570918502927,90154.49920651593
157.56624732379316,15.009370872571758,2101.797121013571
136.3732256804443,19.041980694367446,16241.153165792932
198.7878376084284,27.5237739484091,90681.68543170534
195.7078815223346,19.86159859485182,82971.66844480234
164.15019455915348,33.33469104772528,82862.90890971993
222.5114063569933,12.48106666084708,63215.207905720985
183.93495376930588,27.773813551234067,48124.699764571444
159.40568653194183,17.55572334088003,77576.65780425651
128.0165839714495,30.35384912075435,42879.08795495437
76.03544892520952,22.553607398261565,26500.58283696389
84.14723472816138,17.946690742659992,9196.488652469214
248.14797405227026,41.77139537263944,19339.657153915636
206.78524688795594,18.70924344192886,86977.6352506689
235.6456144081427,24.751166074199894,62621.4956032022
164.43378358855108,25.47181914046115,27508.155087113417
147.76330096732192,17.973710575451065,46448.44736121805
285.02541752854404,30.54157959721062,34545.44750595145
48.51420059890211,36.900755369005765,22496.45368819586
170.53708809784723,23.643736952464447,65987.72518583867
80.74813553460538,13.04773278807378,30137.885499354765
163.79703635620717,14.928740792539541,12518.772449024884
159.9927091604955,22.185380954800706,77506.48404323615
240.4785179128285,10.885375326954579,8234.906009809172
233.99629688025743,28.132920777239626,45504.84169266055
44.6648440074337,45.95258596167953,2228.3557983801215
199.9345939473918,28.76515187589599,72173.97082203106
197.73749861727592,26.377491867994486,93348.60452390862
170.74844687241472,20.11936968048771,98157.99256196817
280.01928667138696,28.294612818672704,37782.712591850206
184.38143213044748,23.27711149464732,52688.539079838716
179.53967245374267,23.12904703667752,66177.87846072642
198.58927225491612,20.303300677181817,44752.00112692131
118.74780856836912,27.829880405765476,52141.47179422497
178.695645367915,46.29891109776741,12713.904347177862
227.4650771259389,15.848397446079495,58582.63544753639
167.33816567698642,29.903637801594442,86694.1975280733
183.38621979207844,26.386804215748107,94795.71470985757
87.42845614233701,29.413310625612546,18382.16943586446
176.78293274407477,19.110951786085284,85840.53098862937
193.5154364588334,30.884372138638295,85199.14575760608
234.46473758451506,14.747925123261533,14461.121801238829
166.26885019140795,32.36004307441125,99616.76948891749
166.1410354397081,28.132639299243756,84867.96088996528
185.349122834038,5.351140784630594,666.6340300860995
136.84042082202325,19.248518677481364,31556.224938352072
216.353003143327,25.120796609813045,46596.048596821645
252.02643134594706,14.404513647677838,25821.25037455775
108.29066978703443,18.927148446486996,14196.617304765768
201.7828642386916,6.298784406224788,8450.416869098342
203.72371069783065,24.33680871060987,64558.88020369228
260.8466877590462,26.560010123873262,29190.885433921154
222.5924844431905,37.467474844406865,37712.41808274356
192.84692393185816,26.404911336145467,90268.42448192018
217.8154321448265,29.138677357464022,14276.24435062289
115.37501454063474,28.526841546585146,40430.967464267356
173.04229587379024,25.342698924242175,91378.28962112512
154.73147120381736,33.455023154327755,79262.79894500927
161.49807537398607,21.828418930313784,86253.96219143759
178.67477741557803,21.106009083827715,94235.68947120385
190.08158123066497,23.737012350895533,90652.85881569365
230.1794361301632,13.939522866961296,24550.369837457798
187.9859477576162,24.92995807841439,97138.08840225382
131.21374325377226,31.640915242598975,68725.98162616887
229.87129904396764,21.05166711785981,7629.458180997506
73.01637054096352,39.285362494575786,24377.105436187052
155.93582469719396,14.520728725117412,36720.71957982587
338.2117274060147,10.300812604997024,5231.810544790783
170.65316616416442,29.129728894534473,93238.8664747555
196.8623757475669,23.458927333879522,78641.07159610561
116.04736201734273,25.3794318489987,31901.25434857949
160.82865738352768,23.028795154486023,87271.48451831605
268.0176978712208,24.87653175184979,43009.8393769354
223.81407123748977,24.05236800474486,68555.71894024096
192.08707711066472,22.141264282812084,90061.77692047866
200.0616616442628,18.354230393473316,64865.54487914037
48.771789358914646,8.45765268430205,8776.791424774134
23.895613706544715,35.790969592677975,6959.827912136618
147.6845713382725,15.428333996631048,51878.503516112076
182.28685780789624,24.381605133164506,94312.86162632004
109.17771476439073,23.901431586537296,3251.685579206465
150.52733845019634,34.066256721098824,34764.945001130174
199.5762451137867,29.499999864758493,78109.79722379241
52.294509960028805,44.19061654786821,24710.41720913094
120.87590194664486,12.446661080838062,29160.77279744671
282.46463063950983,42.62640188380276,10835.14515966193
207.20991508111393,16.976810983709484,73780.8144576605
226.62289889883795,25.285618368362897,45898.38436944713
155.3019155875452,21.800476181791993,82564.81401297671
173.88168085708773,25.362417491628623,98599.92110106793
266.98476948064246,18.892105131076413,60777.30877696004
224.77374401064685,29.328852037391954,75523.12465694231
314.48929985448467,26.734593008458226,8150.663300804373
174.17746234048724,30.544295875138793,89201.96888207791
297.9204315771001,29.77254349429239,8034.763775114407
255.59531041272643,35.27621293470239,3420.4792869700905
312.2156368020739,16.01341420137875,5536.139364092774
178.7525860531377,25.299345281365685,14367.273744279397
169.17602204108064,9.562959233702333,20522.93503150684
189.1199521173667,13.346581835866743,58919.85648781016
88.06808206264888,7.941570784818564,19777.62647348563
232.66338231836409,45.834920072178775,954.8709509965004
93.85589912241491,22.88870648036931,6402.498350874864
201.64089102911655,23.506708172838447,29182.99623468591
164.9104991091611,34.475082119794926,87505.7172900584
198.51005182867576,24.49480106323559,85796.22123414987
240.33681222209955,29.532434544705126,29750.652625572628
159.3116287957183,23.680479761443618,93952.5939750381
253.79110935728127,37.63415435411916,48747.552973944905
154.6324295579592,33.46521921991831,66546.46088129317
154.35849440347596,16.379335400516055,84156.18252019426
284.75244780945246,20.588910794398373,31598.315369894248
219.0685325894265,41.40370030573579,31479.21860022539
168.17287603908304,32.228518780814866,96651.79894099801
289.752698138572,28.605326212629762,11695.20325487422
207.34251679514605,11.251314329829537,26569.163631009775
144.29724130966355,11.207245445956952,42289.34706413794
150.2968770950986,25.261756394166355,84165.22122936243
134.10516913280765,28.78282908170017,54736.533853057
142.24545634178656,20.313830723583113,98867.14712547493
248.08312080306996,11.47855404201,41816.526605603336
121.11006945908517,22.41814258281601,1966.0377053604905
159.35973988561432,43.818771371329646,22534.675435251895
202.45762619276064,26.205186674783377,76042.04701110489
183.5806867231461,42.13472292152235,27887.15906328736
224.76893693772567,24.11105698085025,52680.77925400263
164.4984560878587,29.493290602241203,69676.57908349425
199.9923484353196,20.396809392707805,70804.35369985772
158.90052294540124,38.96500327146474,36868.77135115992
204.40910848186525,27.136961382858466,80936.49010796419
204.0964847028332,16.131558142025753,34107.82006215627
285.2143699492505,5.627732493460561,16096.203654411445
139.94016201783174,22.257794514748426,99228.324552245
112.2987080470597,31.95868977313055,38654.11969683774
190.2638640383893,24.913077330803198,82064.05619167049
193.41427447126847,24.733080524606017,73031.2222361673
191.32606046246303,24.852967411028803,90187.80682008785
70.50259419509601,24.536586526874295,31965.285418889787
172.96065718732225,33.682424677761446,42773.863609587446
30.910502819254,23.507320476296353,14175.915595280363
196.2475211929784,29.187872978960232,95770.6420914071
180.05809296876237,24.3534708944566,89870.02587664986
123.18036735310682,37.46580306094682,29009.572222595893
346.7243045053589,2.7453726733831747,7769.884589792664
219.58168878323374,23.12188266686514,76856.57407238375
247.5923601798612,10.245603986635114,22779.13813765444
166.64635681359968,27.475671164447768,93307.09252755671
168.5480199544114,13.927530322818086,30205.242967424616
237.6695747284229,44.64202333896406,10993.622076487918
240.08141343244904,14.342892959761189,69056.55325784335
172.70783475957515,22.022430666278765,90654.41962330432
221.70059746834698,26.192856251801395,70590.43860700268
37.45604336277185,17.216715509051017,16996.240914497706
205.35508591852522,28.768876438846448,85520.7763626993
253.676808560748,18.733947029025238,33406.39695677246
144.2214641250379,25.844371947366874,70718.04885054105
280.54416546924205,41.576168013785306,4901.51264421439
185.40461564680962,26.84413374584953,96290.3567961654
179.25008228576496,37.49275935170357,19288.603026445904
35.69048052950981,37.69691023035205,12843.864726960774
153.01621726046318,13.555171008996846,41682.15344639627
231.69097975388956,34.7930078101146,60189.95986942825
69.5895179092238,18.57318966920571,28792.06087274635
285.49704710984224,24.885002487376504,27944.11201695046
207.65316585564992,27.91197194276338,12603.009464158866
185.15186110693224,19.031869031986336,95369.87436614522
258.084276503562,34.836228082281146,51659.387589091
172.94086013364895,16.970320184686692,86332.00406057197
161.5016832408328,37.457974415371496,35778.62173815022
140.33820380564265,40.893533474059986,31070.602936916504
191.3240167198542,30.665698662504234,83925.06005004796
204.45592833213703,32.037275432461264,96693.10416019424
178.82754504533477,24.720754026401845,91817.51866112309
200.3186052959545,21.600383103044805,91017.89297448503
87.22012873962177,36.70317190500466,36291.13618326094
153.60889921231404,12.687825894320259,23620.742807647966
163.49332462220428,25.252993429208185,94601.74333613945
301.8852622150127,7.843307923332052,8379.26125667826
181.24304611939235,13.4809196942353,34096.40316821079
197.19938957551744,18.65237297046682,54789.12478240995
245.9421697508095,22.258200668142905,43967.82560113382
78.4075630512036,39.56110420179398,35635.25758983178
125.96318708569069,19.847883644807652,70833.11812809094
266.7358594482087,31.590820656845633,1208.3027733449603
231.1596204687039,27.986496923894308,60993.97519470345
167.7917533919794,37.226251287691994,47562.85978191834
204.75111580708557,34.907649197743865,31552.22194345454
95.49083658982403,43.080560091393096,1469.8979352696374
193.30888790259044,20.98455565584755,80054.9208780107
109.84033714358327,20.077065574020608,59430.99994492064
278.06860040411044,34.75855368268829,21323.786766252008
186.9455545833626,26.71572415336211,65803.59259028756
143.74722943441955,28.570944002242435,20879.01188096579
254.79373928510284,10.624919378634521,25749.395876045943
211.84484179088037,24.90430364235367,93548.63184991646
99.13594428241022,18.689101660974174,49162.50142667973
179.75191553273496,20.099286461098664,92537.58769631696
132.1122436972193,28.80500898238026,54340.53119405441
265.42380719671166,22.970731462888278,43614.07818777973
161.88672266657164,21.98673247185593,74789.00456445261
342.64460542843545,44.574764972022145,9669.856803513643
199.26475751373079,25.628782818831272,83892.1748107037
221.8886308690254,6.787263400036485,16014.575847532042
221.23013758095854,38.133949428764225,15531.908178454578
207.24379197974605,30.84811691882728,36818.31864456132
67.78386855108255,20.828353483473247,33378.93987685117
243.6646930991181,33.06149726569102,58477.43779201072
160.63536407558763,29.819039229952132,41693.75029201971
152.61406666918086,17.59417083621845,77033.87039049175
112.67997864849913,25.515142582718273,54986.40149085638
245.3336929518676,24.914879510958784,46000.53111983391
182.59669230935896,11.642703040637143,87603.70705681464
197.97223371221423,28.823627873476617,56879.391830093155
116.51545336199976,41.56425932226559,2747.019699990616
199.45020757384086,30.079983665572172,57317.913300722204
165.2274438919824,36.414981036838995,20568.044930939723
166.32937399032713,29.30471318938729,99884.82826795254
118.46519324293332,11.939561656915354,64748.975144773656
29.79808840722831,24.325843395678916,13885.165762018003
203.09454516968162,40.21108593256295,28568.92584338283
179.82289915492726,22.118834195425357,96850.35734513101
238.9565996728055,35.03403373800449,31735.027675973794
167.44741852866386,29.254461352990223,95237.093064337
163.38180871017977,32.95066677499781,43670.54497194265
180.02343004108354,23.46191534912118,97952.63626463342
171.86821272769131,24.605515644953584,81295.62689130672
195.37432708495297,26.4631587747632,90259.63507493866
147.81748884108657,21.098167278937712,62647.47169853172
212.98558197114795,1.9188815493115396,2795.8825590161828
166.36230441984628,22.285264846881145,87915.2082719794
328.05729564459244,9.104083846484293,7521.971645299619
200.44807406716112,26.344889673068067,91885.75559407946
159.56324686688174,28.854844928274016,42476.198215009084
186.25109290972844,25.83635424644393,70355.09548792189
116.34646544862935,29.483212490190578,48339.07205313279
145.322298610811,10.153574282118562,7131.846457944779
142.1265962111351,21.259195404558536,66028.4087008393
181.36217248783092,26.27926650488162,73803.97439655813
113.57038259042682,25.13942111601733,73741.22752212978
113.49037995243339,35.66683572026355,51011.04068763365
134.5863457315355,23.462003847104675,24420.85720906645
57.84874951227287,43.735665887056285,2098.755035049171
195.29495770427704,41.34844069418834,29005.39365945226
143.23876154767873,23.757051229592577,98765.27469957723
179.4778180831445,18.8366070248825,61917.913689013956
188.78658868776992,28.24827303771302,95368.47350268251
295.82112559465804,11.707843011753582,19161.573517415996
39.2244777545521,27.12933512608295,15115.713508465224
198.5499285169685,27.748087673137956,26655.722080678566
294.5664417001218,33.15237814372186,143.38283307248068
183.2310116391717,16.234553253475013,79980.76135995962
243.88432090731374,23.110265266848664,73781.4670067971
269.8208097327798,38.311237493354014,47169.25997704582
241.87322565974603,44.36474156376243,17712.933425180854
159.0043715090917,23.677930241132223,30956.75381443539
91.05852762297941,23.086494722032477,58580.59601290917
230.48745404669893,27.25793839546731,68208.66726069304
186.7793588619738,29.85051191816984,98096.64932590503
148.34911209816323,34.88836028024456,80071.56609325236
190.310739767702,27.23496802041651,68025.53827215149
183.21470625328925,31.90148915162316,42626.98651857145
186.772435103634,29.7126310419953,74806.28156732772
103.58388113464434,24.894889970521145,60418.798005775796
209.49923922279922,37.197371232580075,1248.2077961425864
89.62348137012364,9.72742675286674,16212.550533818592
211.56107031063814,36.839216717588364,14242.394212929732
145.64535623153097,30.688730887402993,21638.841087952722
183.85789149992632,35.42120803690853,5734.011395389749
234.0956277114636,16.541882625655703,33573.86111309475
139.70961818106267,31.981432573926085,69502.44012280948
171.34864529702136,27.50913679013513,75760.07661849355
105.73881824123464,22.98709252745375,7107.114316485996
220.31607574989795,17.88706906399611,59844.30149540592
157.9763919840671,31.023117835952394,60981.059391568684
134.29381198560162,23.69714487109465,42967.71648447919
186.6624056416451,26.236324279286784,93761.45886332684
165.78957827263224,34.34281603746165,69001.95031996159
247.05184123732508,40.921092301467205,26987.962481296858
224.27363798253788,25.474348071719433,68699.93977114906
50.48089938872133,24.945291927860406,11438.243031264828
228.0340591220629,42.85158135267241,31652.202023534526
178.6230640755577,30.95141486922835,86354.28582721067
303.55268934018625,10.127140594611475,18064.277889032455
111.63173784495855,16.82012610397023,40873.63466104303
122.9223258484677,25.242276972147057,56900.59385509398
54.645912275010986,25.243288147262945,17692.748727091268
170.721904118024,13.437875401533942,39761.962972514884
190.30388341443697,29.962408482142024,89902.97962911024
171.33416226490502,20.987446532553015,75145.34137453565
221.43540488306667,10.523975254986595,35309.751926770405
335.3928357017394,24.071715240271637,11528.470974924898
171.58340088383238,19.86266696918468,74009.05202597345
168.49964727786818,29.543707671393648,77396.49362581245
204.25324680003678,24.757680927001214,92687.57547394527
174.02150963562696,33.145792496998915,94708.49995045723
270.17358992725724,40.34252553907629,51094.10579987228
189.00817931012128,25.913326152321957,84351.01636339807
31.6059490117322,11.747774594965769,19626.34711357628
117.16259663507441,21.570063072896854,54647.06259447356
173.00296996999668,18.782051413274573,93686.78947776131
280.67932537322844,13.11704827762068,3804.899112926019
66.87150444155505,31.795509168171826,25787.65510487726
338.2387899470332,32.01135762894737,3728.787506711184
220.8558745217886,21.324019545402873,22889.641919063397
206.21012151221097,16.804574687414206,77862.63776042525
177.96770689050047,37.6600505055025,88666.7323627627
127.57412667117254,14.64240660977907,14596.267328514801
184.28560804472033,16.026122780120918,65808.70876376091
102.39072133719328,21.698431875996437,50347.452262403924
248.3850396474228,11.739988808665194,9164.71748372314
205.16132700143064,24.83312310333692,98643.32306622586
203.32570902432101,30.819121972827748,13421.258773508649
180.19472849495332,33.88167770474649,93106.97001375226
270.32805302217207,34.216713139267675,33599.27201380824
194.5905284989999,23.72864840670965,70035.40165826755
160.5992902328888,16.665056111569392,7129.6144743628665
132.2996989700964,28.71908098448737,62985.60073338788
203.77922394242574,29.773920802104684,89175.76528445646
75.60339431274585,36.32879487745889,45324.86318706041
158.49678402966018,29.412971982651634,60317.03515909264
292.003187910466,22.003809468015096,6550.399553239561
360.9670033155708,14.753399557365295,264.0580383778235
195.31182808768602,16.46210387560519,61346.086386048526
190.41559342620897,29.681227421035167,64516.36851201117
166.80254200791805,24.134918370957642,59489.003169242096
134.65276836615445,25.628957364115415,23425.71180891958
147.9636585006426,26.529541325731767,85657.7216832771
172.05346677768856,31.29580949534222,91536.80623267872
143.95099756011368,26.662661263523514,99399.68178565208
115.85151924533186,23.07907106990905,59886.84153225963
146.59087933127913,41.47963081447738,2161.4331826683488
140.23359135472728,27.14814770104223,74673.12394809622
185.3049944757364,17.226850585590903,47276.73448561211
164.34912220793635,28.915359140001307,83359.40946497965
171.78511447191957,25.003615256878426,77146.58165678347
213.65815247545333,25.236832633304697,12196.830684132565
220.11003192388665,20.966133824355992,79136.0958284335
212.36974401909058,21.366664660966247,83992.4100899226
175.756884429079,36.705834320406105,13069.58175326357
249.21958577138156,12.085407519879897,23485.45809409027
172.47773703405196,18.69313355370632,7771.734085592697
253.20904240098542,17.09980890863005,56382.093718556884
180.60832302382173,27.720942682592693,78677.18823280734
219.0267842684538,32.16770414226542,64174.128107359706
153.04643266713978,14.073076187734877,21720.882003481613
153.37297382166295,15.79877958962606,48560.932023856876
135.11080752124118,28.47538433550534,75723.93151525283
218.00928648498308,30.37241471901558,64812.79123710241
165.1522279152576,28.38083453222378,68554.90681583893
166.49493394191362,18.607478149837654,94149.74892142272
216.5256149295151,26.11276290027584,84748.28496967602
180.4881523822275,29.746245002967907,81961.9697645155
129.80909184721634,28.934346477335087,65272.3044162966
148.40052934923534,28.092490188054352,22656.390099890312
260.88743587325735,39.995418331951726,3447.286314377673
134.53780324004327,20.760682235320335,39663.09003229292
143.30627163117055,27.981946349910682,84259.39320878185
153.67454721536393,30.211050896045197,60687.938192833826
252.44152704790656,36.89721414686514,53552.932535666645
129.20947278458408,32.08159844133675,6889.408702676825
149.46355476828933,25.03398572513437,71464.25104446519
275.5161073392092,30.024203849116116,33343.14587479096
233.88791657625845,23.449785548835585,53298.06261426129
120.92653571490905,32.30210085202519,34792.228254070746
235.29456553349004,27.17543763401599,12853.431350718392
153.07557909986508,22.986861298606193,49741.06959233915
121.82456333253874,20.910885007979047,23106.866443348496
172.58706817650582,31.90794806286166,11538.914766999364
180.4402529943083,23.475251374847044,21682.48290741589
176.129266282589,21.266377253569225,37671.18076377025
174.77784783231928,32.54812705693608,62794.993973236626
33.25976407600693,22.89459965231918,5595.100007767095
110.79098665599939,17.84668911251287,54170.90053038254
193.3395697204696,28.99157435357494,66708.21413215206
173.29149891018426,13.392475176396315,24105.583260844356
117.78205309375137,22.321527769739898,68411.42729097017
218.10556962008235,17.728959585146423,85892.67778575292
297.05668903347794,34.647748526455125,23659.164219668437
201.40683551894637,30.750000312445454,30787.70688196302
248.6699323875669,13.901826764414082,7174.708524826235
132.61087160560976,24.203791462593347,71193.958261098
222.9241876933582,26.512071599537578,66515.77739331359
161.81329015086104,6.597449201303538,19318.546622470833
273.831671526575,23.384036174989284,47890.78919292638
176.02562474869063,26.62118795256544,91776.17010338954
92.13885513955319,17.481526504291065,10498.982737268958
137.25488440888319,31.863243982339746,85466.77061467503
172.6247732381096,19.001823825228293,84004.27714887577
95.76401546303045,23.142043731172258,21613.691733188378
19.942893313235604,5.801212513740952,8109.243122944276
318.8851882259317,11.182414091328539,3405.1219989311153
261.8759848850356,17.15250742452315,35135.318121075485
160.87880864696083,19.733130815810654,58372.15956331252
167.93688893589257,26.097764171878246,21162.211722064163
222.2722481476718,24.99091079088346,48159.107862788806
119.19109944525007,39.13118139958819,38521.10539972503
249.8021128244785,20.8784300293745,39089.36020689082
233.1368629309107,17.016083188656246,17826.957832138836
159.6218999143611,25.46541379124754,87629.072693393
95.01169275357898,31.316028543984004,35419.08458260239
217.36259790981538,22.007319294950012,93286.65432234448
242.2039529322494,26.37072787357499,61238.63769675029
72.14952183614308,27.74718363754372,21649.051450371448
72.35627977203782,34.04480152854263,35054.536843414455
101.25138391598387,15.645535218539845,17145.90226370457
163.860562490434,35.75367971977519,35511.065972964396
174.94618290236895,18.2129182728603,56580.70401570809
185.33317202973672,25.15390996406202,40351.56402636121
177.95248782174832,19.699443941968404,74170.33502638667
248.34388316560535,19.694956316595146,53617.90066386384
151.4989896347197,26.770457568263843,90104.73737620677
121.30469613984141,42.9861809840553,18278.566582242573
162.91034016715207,18.703914561851988,88631.0846430511
69.32498103868001,39.879683556219526,25774.370379124957
311.40895400359625,40.63062504670021,23578.28250008308
273.50230242006023,39.78451748029333,24781.742221718705
192.79423429336202,23.350268835518968,85216.89451571416
197.49168121434028,19.70242248400809,55223.84554090343
243.38528455990706,26.048154771481187,52141.56418581142
131.25019819471242,17.296309698763043,38539.41771442121
199.04831738496569,29.24575070342382,87976.609153807
153.4952912680716,35.66097761821343,75564.00514144292
204.71747949748598,28.587962500549025,93519.11149769489
272.7527809134921,12.190663650246947,49371.52942323997
220.52398507571672,28.27538896092043,73746.24250291809
163.64117426894265,25.074873053621396,78049.88665217305
91.54169505521837,29.890142101433952,26418.96792894468
148.30049384953065,20.802985398476356,66875.95892906183
254.67719166433255,27.43351335349396,55683.80039856566
173.998757534928,33.99032854813558,84263.8035705083
143.80103886427705,33.24533573965414,67858.17490339698
123.23675947760856,19.27850876915329,41453.52218013796
177.94801136452392,28.444700250719162,73635.81182717273
219.61898075391838,32.904859707125894,56639.500862679015
140.384717865624,27.857725805833685,63838.02736003662
150.04816175061939,28.95697709641647,72008.43281288454
138.6174051540893,41.43524996762446,33938.55611730697
227.6051417868416,13.737495607753445,17541.248514530595
187.77961844839967,13.518909740157014,34241.89363658295
225.31277895801537,23.92528718057998,74003.31912902344
300.25996083506016,24.80704363879472,30890.39011164201
161.36480959033338,24.93050616403172,86754.2655840069
96.30402136100399,24.24131077731427,37921.5137714685
209.44282521456705,20.883667154559078,80087.55995446257
146.73661956663818,37.53277148373637,18769.77161951311
143.01759375999302,33.48343938806869,28284.22512034622
120.80143981303195,10.696172147837924,6113.876374432281
332.1935388902567,21.490623418642397,16439.904566986996
349.6688817988099,21.486587864133107,2825.412798402438
128.4400247394728,27.510176540498563,46232.39587124851
199.47675332790533,29.286490475112174,70238.17887415414
111.82911325661271,30.74620481002282,44112.22126629749
185.84129010376245,28.161948058942638,78054.84088876567
216.62873570147357,39.49509290311668,22343.75358809355
162.248343870434,21.6566484495235,80544.45840782119
306.5417806708717,6.691775116408326,9988.656414266983
162.09274423095394,20.222712495449716,91578.89738561124
154.86855798932635,36.62118397216173,32852.480496165896
168.0211262939749,41.102764619639096,15424.851021961906
186.37661623826915,15.87921156341946,23257.542737245185
233.87604678591876,40.32979966808964,3726.8048987871616
62.25685698891769,4.689563975267278,5724.618975785678
143.1921602205937,27.043769419213426,72009.22108971003
90.11628077080788,27.25064193983797,51616.41117516399
169.48455211778844,23.508826745145388,87844.02459983432
254.00982760810703,41.64743597153861,4913.117386857668
159.93887827392984,21.74494541529944,53184.380131414044
226.48548322616617,24.463568658109043,67726.25979588098
149.75869195620675,38.163020420010625,8145.8085517061245
179.965582914078,26.629322570181237,69044.6092936731
100.1250435991077,31.21350997895248,41442.165032661534
129.65071949439812,35.60838845097045,38275.67220114181
145.83175140615617,15.385757876821982,96287.89625546118
271.28471465914686,35.607153907265086,34204.78856195713
161.37487962442714,11.380576461458485,48489.72639200861
140.2563331003229,28.967891013953192,62774.474334451705
153.3110764778479,19.705816009327066,82920.25797359618
261.4877617070089,15.590045195808791,31162.86009228427
265.5847489244319,24.066841043219803,31059.49921097585
235.5028623393304,16.14145144986378,57736.76727942107
70.4515479312528,18.734638535913476,53184.39314776899
142.20731683932433,20.148335792397152,92961.71958471867
288.45099924987994,30.914973511858282,41214.48016022887
176.64474330823498,25.553181496537725,67812.77314981751
324.0527240022541,15.540352594357328,5761.225923659752
152.4803303416884,18.705100543036004,24307.30310434268
189.47152751520838,19.753776994178537,47085.04966320104
128.74135794210122,14.27444820677102,66813.95177276882
157.87212707595967,26.209390710959124,86078.56751587965
168.34109257779562,24.875516621640607,62319.4960046487
199.31040317531307,22.791557381917773,21421.580567245623
23.5173307568497,29.629868400157317,1695.7702332550894
183.81477200707303,36.48806848630031,31520.359394219133
160.21065750663328,40.42136862662427,42238.437600189434
203.7009354203404,19.853623472510908,96058.70848798151
177.55805356678366,29.62691422020154,49655.28496035505
173.0274448489507,14.139129930202511,39827.96578047168
247.35821488145575,20.469988739700987,77474.58323868335
188.16056684906312,17.222941634152402,97580.33232088259
204.4013830487611,22.702886097708944,81476.31562441413
168.02354531488064,24.563838803366927,92348.36136587491
243.67512553197062,30.75979320427392,37967.721719052606
220.7337582309565,20.714454860852427,17755.593164508922
299.12970619147103,22.804252876602757,10718.62179665376
102.71422123607684,21.197250043576645,24994.68225339897
291.0398479873576,39.79437994600017,8869.467300728418
183.99126620397462,27.663913299101623,41106.76859866516
148.2488580647068,30.792655757892227,42618.32475047246
188.1827159966431,22.784796272280524,83514.0744174322
284.0155387751649,7.288411142946463,24631.566951898796
